time,seq,stamp,x,y,z
1692188671885632708,2492,50059000000,5.050874202252144,-4.515502393414461,0.8590001696497961
1692188671935517040,2493,50079000000,5.0387189276544335,-4.500821964578252,0.8590001696497961
1692188671935537835,2494,50099000000,5.026563681651436,-4.486141511851888,0.859000169649796
1692188671955389650,2495,50119000000,5.014408464243795,-4.471461035234929,0.859000169649796
1692188671955422593,2496,50139000000,5.002253275432145,-4.456780534726933,0.8590001696497959
1692188671995680454,2497,50159000000,4.990098115217129,-4.442100010327454,0.8590001696497959
1692188671995711882,2498,50179000000,4.977689243515973,-4.4276331325821445,0.8590001696495609
1692188672046448532,2499,50199000000,4.965222196313644,-4.4132268722350325,0.8590001696504064
1692188672046490961,2500,50219000000,4.952546883841563,-4.399008785503441,0.8590001696509755
1692188672095602081,2501,50239000000,4.939555793892656,-4.385080195904623,0.8590001696515498
1692188672095618783,2502,50259000000,4.926247569121236,-4.371454990314504,0.8590001696521496
1692188672095628259,2503,50279000000,4.912628431104079,-4.358140564940992,0.859000169652776
1692188672145693442,2504,50299000000,4.898705249392321,-4.345143722219593,0.8590001696534288
1692188672145730705,2505,50319000000,4.884485074203095,-4.332471080352263,0.8590001696541077
1692188672171187414,2506,50339000000,4.86997510200843,-4.320129098935761,0.8590001696548502
1692188672171213586,2507,50359000000,4.855182670000416,-4.308124077834426,0.859000169655637
1692188672218143933,2508,50379000000,4.840115252421019,-4.296462154256632,0.8590001696564511
1692188672265585573,2509,50399000000,4.824780456953284,-4.285149299779413,0.8590001696572922
1692188672265619385,2510,50419000000,4.80918602105633,-4.274191317442876,0.8590001696581195
1692188672265639408,2511,50439000000,4.793339808238233,-4.26359383892339,0.8590001696589564
1692188672325517616,2512,50459000000,4.777249804265973,-4.25336232179071,0.8590001696598212
1692188672338125686,2513,50479000000,4.760924113315787,-4.243502046848116,0.8590001696607134
1692188672385534329,2514,50499000000,4.74437095406534,-4.234018115557522,0.8590001696616325
1692188672385559758,2515,50519000000,4.727598655729661,-4.224915447550723,0.8590001696625782
1692188672385648675,2516,50539000000,4.7106156540427,-4.216198778228085,0.8590001696635501
1692188672385673823,2517,50559000000,4.693430487186395,-4.207872656445866,0.8590001696645477
1692188672445578900,2518,50579000000,4.676051791669243,-4.199941442293341,0.8590001696655705
1692188672445606262,2519,50599000000,4.658488298156309,-4.192409304960848,0.8590001696666179
1692188672448525633,2520,50619000000,4.640748827252714,-4.185280220699808,0.8590001696676896
1692188672467086273,2521,50639000000,4.622842285310416,-4.178557970851788,0.8590001696687407
1692188672515847044,2522,50659000000,4.604783554338997,-4.17222960961152,0.8590001696707946
1692188672515888513,2523,50679000000,4.586734974207368,-4.165842999175474,0.8590001696703277
1692188672565593423,2524,50699000000,4.568535491642383,-4.159875636922608,0.8590001696702607
1692188672565628118,2525,50719000000,4.5503217254163655,-4.1539490538969375,0.8590001696702566
1692188672615734806,2526,50739000000,4.53210692344844,-4.148025437207124,0.8590001696702567
1692188672615751721,2527,50759000000,4.51389199485256,-4.142102183277835,0.8590001696702572
1692188672615805872,2528,50779000000,4.495677001902781,-4.136179113718558,0.8590001696702577
1692188672615813988,2529,50799000000,4.477461948865866,-4.1302562163108085,0.8590001696702582
1692188672665599226,2530,50819000000,4.459246836034526,-4.124333490220966,0.8590001696702586
1692188672668027016,2531,50839000000,4.441031663429217,-4.118410935395422,0.859000169670259
1692188672715663881,2532,50859000000,4.422816431051743,-4.11248855183401,0.8590001696702596
1692188672715689487,2533,50879000000,4.404601138902628,-4.106566339540221,0.85900016967026
1692188672775559066,2534,50899000000,4.386385786982305,-4.100644298517794,0.8590001696702605
1692188672775584284,2535,50919000000,4.368170375291206,-4.094722428770491,0.8590001696702609
1692188672775596948,2536,50939000000,4.349954903829763,-4.088800730302075,0.8590001696702614
1692188672775619301,2537,50959000000,4.331739372598406,-4.082879203116306,0.8590001696702619
1692188672835521854,2538,50979000000,4.313523781597563,-4.076957847216947,0.8590001696702624
1692188672838431904,2539,50999000000,4.295308130827666,-4.071036662607756,0.8590001696702628
1692188672895590272,2540,51019000000,4.277092420289145,-4.065115649292494,0.8590001696702633
1692188672895612615,2541,51039000000,4.258876649982431,-4.059194807274929,0.8590001696702638
1692188672895631258,2542,51059000000,4.240660819907954,-4.0532741365588185,0.8590001696702643
1692188672895661416,2543,51079000000,4.222444930066145,-4.047353637147924,0.8590001696702647
1692188672945529846,2544,51099000000,4.204228980457436,-4.041433309046007,0.8590001696702652
1692188672945551817,2545,51119000000,4.186012971082255,-4.03551315225683,0.8590001696702656
1692188672949160856,2546,51139000000,4.167796901941033,-4.029593166784157,0.859000169670266
1692188672967171402,2547,51159000000,4.149580773034207,-4.023673352631747,0.8590001696702666
1692188673015566919,2548,51179000000,4.131364584362201,-4.017753709803364,0.859000169670267
1692188673065670936,2549,51199000000,4.1131483359254455,-4.011834238302768,0.8590001696702675
1692188673065711175,2550,51219000000,4.094932027724376,-4.005914938133723,0.859000169670268
1692188673065748384,2551,51239000000,4.076715659759424,-3.999995809299991,0.8590001696702685
1692188673125780685,2552,51259000000,4.058499232031018,-3.9940768518053344,0.8590001696702689
1692188673125807506,2553,51279000000,4.040354923832636,-3.9879522960485496,0.8590001696707666
1692188673136276555,2554,51299000000,4.02228544525541,-3.9816115472832663,0.8590001696725958
1692188673136312834,2555,51319000000,4.004284314755674,-3.975097362358573,0.8590001696715046
1692188673185561092,2556,51339000000,3.986433963733477,-3.96820054261436,0.8590001696704115
1692188673185578624,2557,51359000000,3.968748241829714,-3.960909429644973,0.8590001696692646
1692188673235475607,2558,51379000000,3.951235653618672,-3.953227123464473,0.8590001696680614
1692188673249144536,2559,51399000000,3.9339042003575706,-3.945157888984912,0.8590001696668029
1692188673295525598,2560,51419000000,3.9167617221085207,-3.936706239079905,0.8590001696654908
1692188673295553324,2561,51439000000,3.8998103169698606,-3.927869981189401,0.8590001696641671
1692188673295580779,2562,51459000000,3.8830604853188575,-3.918638429117418,0.8590001696628472
1692188673295586755,2563,51479000000,3.8665195994825527,-3.9090491843638655,0.8590001696579957
1692188673355607639,2564,51499000000,3.850196875858313,-3.899134229010307,0.8590001696562302
1692188673355643147,2565,51519000000,3.834101164352602,-3.888895699368527,0.8590001696589091
1692188673355683968,2566,51539000000,3.818240928921504,-3.878318470474997,0.859000169658011
1692188673367335089,2567,51559000000,3.802629362890551,-3.867384466687753,0.8590001696571463
1692188673387006718,2568,51579000000,3.7872766528834423,-3.8560955697802313,0.8590001696563088
1692188673435533853,2569,51599000000,3.772190725814181,-3.844457298386861,0.8590001696554981
1692188673435563068,2570,51619000000,3.7573792173725744,-3.8324755804587096,0.8590001696547146
1692188673485559463,2571,51639000000,3.742849619502679,-3.820156526457784,0.8590001696539848
1692188673485587267,2572,51659000000,3.728609287432964,-3.807506411360493,0.8590001696533092
1692188673535605022,2573,51679000000,3.714665436858378,-3.794531670631661,0.8590001696526596
1692188673535634377,2574,51699000000,3.7010251404915104,-3.7812388970642687,0.8590001696520364
1692188673535677482,2575,51719000000,3.6876953246330846,-3.767634837605865,0.85900016965144
1692188673585509979,2576,51739000000,3.674682765808793,-3.753726390114277,0.8590001696508706
1692188673585526380,2577,51759000000,3.661994087477503,-3.739520600040011,0.8590001696503283
1692188673607157104,2578,51779000000,3.649635756812621,-3.725024657036692,0.8590001696498136
1692188673652592718,2579,51799000000,3.637614081558233,-3.710245891501102,0.8590001696493267
1692188673695676898,2580,51819000000,3.6259352069615582,-3.695191771044464,0.8590001696488678
1692188673695708088,2581,51839000000,3.6146051127832433,-3.679869896896646,0.8590001696484371
1692188673695736260,2582,51859000000,3.603629610386962,-3.664288000244989,0.8590001696480348
1692188673745587047,2583,51879000000,3.5930143399097734,-3.648453938509479,0.8590001696476611
1692188673745626187,2584,51899000000,3.582764767514626,-3.6323756915560743,0.8590001696473163
1692188673755080181,2585,51919000000,3.572886182726383,-3.616061357849953,0.8590001696470004
1692188673755115112,2586,51939000000,3.5633836958526963,-3.599519150550519,0.8590001696467137
1692188673795506766,2587,51959000000,3.554262235491011,-3.582757393550056,0.8590001696464562
1692188673845788295,2588,51979000000,3.545526546122937,-3.5657845174578853,0.8590001696462282
1692188673845815217,2589,51999000000,3.5367697964431395,-3.548811715461103,0.8590001696459416
1692188673845871568,2590,52019000000,3.5284071185489365,-3.531634320497153,0.8590001696460999
1692188673895863854,2591,52039000000,3.5201098055358537,-3.514424029169229,0.8590001696461108
1692188673895888437,2592,52059000000,3.511817119093295,-3.497211418577568,0.8590001696461116
1692188673895904784,2593,52079000000,3.503524858613204,-3.4799985945256764,0.8590001696461115
1692188673955588231,2594,52099000000,3.495232736891354,-3.462785700941894,0.8590001696461115
1692188673955609126,2595,52119000000,3.4869407342976624,-3.445572747664066,0.8590001696461114
1692188673955614111,2596,52139000000,3.4786488494928065,-3.4283597353643005,0.8590001696461114
1692188674005701787,2597,52159000000,3.470357082387768,-3.411146664088173,0.8590001696461113
1692188674005740110,2598,52179000000,3.462065432978992,-3.393933533838433,0.8590001696461113
1692188674048713217,2599,52199000000,3.4537739012687734,-3.3767203446149034,0.8590001696461111
1692188674048795085,2600,52219000000,3.445482487259798,-3.3595070964172047,0.8590001696461111
1692188674095660973,2601,52239000000,3.437191190954784,-3.342293789244943,0.859000169646111
1692188674095710103,2602,52259000000,3.4289000123564497,-3.325080423097729,0.8590001696461109
1692188674155743885,2603,52279000000,3.420608951467514,-3.307866997975168,0.8590001696461109
1692188674155772562,2604,52299000000,3.4123180082907,-3.290653513876866,0.8590001696461108
1692188674155792410,2605,52319000000,3.404027182828722,-3.2734399708024307,0.8590001696461108
1692188674205580110,2606,52339000000,3.395736475084303,-3.25622636875147,0.8590001696461108
1692188674205603354,2607,52359000000,3.3874458850601608,-3.2390127077235897,0.8590001696461107
1692188674205615957,2608,52379000000,3.3791554127590144,-3.221798987718397,0.8590001696461106
1692188674255493848,2609,52399000000,3.3708650581835844,-3.2045852087355016,0.8590001696461106
1692188674255503987,2610,52419000000,3.3625748213365894,-3.1873713707745077,0.8590001696461106
1692188674265486840,2611,52439000000,3.35428470222075,-3.170157473835022,0.8590001696461105
1692188674266919850,2612,52459000000,3.3459947008387845,-3.152943517916654,0.8590001696461104
1692188674325493288,2613,52479000000,3.337704817193416,-3.135729503019009,0.8590001696461104
1692188674375660944,2614,52499000000,3.329415051287361,-3.1185154291416968,0.8590001696461104
1692188674375677656,2615,52519000000,3.3211254031233404,-3.101301296284323,0.8590001696461103
1692188674375680502,2616,52539000000,3.312835872704076,-3.0840871044464944,0.8590001696461101
1692188674375682445,2617,52559000000,3.3045464600322845,-3.0668728536278183,0.8590001696461101
1692188674425640185,2618,52579000000,3.296257165110688,-3.049658543827904,0.85900016964611
1692188674447531472,2619,52599000000,3.2879679879420065,-3.0324441750463573,0.85900016964611
1692188674505456474,2620,52619000000,3.27967892852896,-3.015229747282785,0.8590001696461099
1692188674505473657,2621,52639000000,3.2713899868742686,-2.998015260536797,0.8590001696461099
1692188674505475631,2622,52659000000,3.2631011629806537,-2.9808007148079985,0.8590001696461098
1692188674505491099,2623,52679000000,3.2548124568508348,-2.963586110095998,0.8590001696461098
1692188674565691636,2624,52699000000,3.2465238684875315,-2.9463714464004016,0.8590001696461097
1692188674565726944,2625,52719000000,3.238235397893466,-2.9291567237208187,0.8590001696461097
1692188674565759068,2626,52739000000,3.2299470450713583,-2.911941942056858,0.8590001696461096
1692188674567268813,2627,52759000000,3.2216588100239294,-2.8947271014081246,0.8590001696461096
1692188674587301560,2628,52779000000,3.213370692753899,-2.8775122017742274,0.8590001696461095
1692188674645717277,2629,52799000000,3.2050826932639875,-2.8602972431547733,0.8590001696461095
1692188674645760502,2630,52819000000,3.1967948115569174,-2.8430822255493715,0.8590001696461094
1692188674695636087,2631,52839000000,3.188507047635407,-2.825867148957628,0.8590001696461094
1692188674695665593,2632,52859000000,3.180219401502181,-2.808652013379151,0.8590001696461093
1692188674695670543,2633,52879000000,3.171931873159957,-2.7914368188135503,0.8590001696461091
1692188674755485243,2634,52899000000,3.163644462611458,-2.774221565260432,0.8590001696461091
1692188674755506612,2635,52919000000,3.1553571698594043,-2.7570062527194024,0.859000169646109
1692188674765546019,2636,52939000000,3.1470699949065164,-2.7397908811900717,0.859000169646109
1692188674768234106,2637,52959000000,3.1387829377555168,-2.722575450672045,0.8590001696461089
1692188674825494526,2638,52979000000,3.130495998409126,-2.705359961164933,0.8590001696461089
1692188674825515749,2639,52999000000,3.122209176870066,-2.688144412668344,0.8590001696461088
1692188674885512272,2640,53019000000,3.113922473141056,-2.670928805181885,0.8590001696461088
1692188674885528473,2641,53039000000,3.1056358872248198,-2.653713138705164,0.8590001696461087
1692188674885533612,2642,53059000000,3.097349419124079,-2.63649741323779,0.8590001696461087
1692188674935675883,2643,53079000000,3.089063068841553,-2.619281628779369,0.8590001696461086
1692188674935710782,2644,53099000000,3.080776836379965,-2.60206578532951,0.8590001696461085
1692188674950472568,2645,53119000000,3.0724907217420387,-2.584849882887821,0.8590001696461085
1692188674954193807,2646,53139000000,3.0642047249304927,-2.567633921453911,0.8590001696461084
1692188675005492214,2647,53159000000,3.055918845948049,-2.5504179010273877,0.8590001696461084
1692188675055604022,2648,53179000000,3.0476330847974307,-2.53320182160786,0.8590001696461083
1692188675055626926,2649,53199000000,3.039347441481357,-2.515985683194935,0.8590001696461083
1692188675055649269,2650,53219000000,3.031061916002554,-2.49876948578822,0.8590001696461081
1692188675055667055,2651,53239000000,3.0227765083637417,-2.481553229387326,0.8590001696461081
1692188675105569909,2652,53259000000,3.014491218567641,-2.46433691399186,0.859000169646108
1692188675105599596,2653,53279000000,3.0062060466169767,-2.4471205396014297,0.859000169646108
1692188675147484773,2654,53299000000,2.997920992514471,-2.4299041062156457,0.8590001696461079
1692188675148082538,2655,53319000000,2.989636056262845,-2.412687613834115,0.8590001696461079
1692188675195620491,2656,53339000000,2.9813512378648204,-2.395471062456445,0.8590001696461078
1692188675195657740,2657,53359000000,2.9730665373231195,-2.378254452082245,0.8590001696461078
1692188675245625341,2658,53379000000,2.9647819546404657,-2.361037782711125,0.8590001696461077
1692188675245659202,2659,53399000000,2.956497489819581,-2.3438210543426914,0.8590001696461077
1692188675295594703,2660,53419000000,2.948213142863187,-2.326604266976553,0.8590001696461076
1692188675295635116,2661,53439000000,2.939928913774009,-2.309387420612319,0.8590001696461075
1692188675295642661,2662,53459000000,2.931644802554767,-2.2921705152495977,0.8590001696461075
1692188675295647711,2663,53479000000,2.923360809208185,-2.274953550887998,0.8590001696461074
1692188675355555862,2664,53499000000,2.9150769337369877,-2.2577365275271286,0.8590001696461074
1692188675355583756,2665,53519000000,2.9067931761438937,-2.240519445166599,0.8590001696461074
1692188675375269830,2666,53539000000,2.8985095364316296,-2.2233023038060167,0.8590001696461073
1692188675375288765,2667,53559000000,2.8902260146029155,-2.206085103444991,0.8590001696461071
1692188675421156990,2668,53579000000,2.8819426106604764,-2.188867844083131,0.8590001696461071
1692188675465542498,2669,53599000000,2.8736593246070363,-2.171650525720044,0.8590001696461071
1692188675465566865,2670,53619000000,2.865376156445316,-2.15443314835534,0.859000169646107
1692188675465583248,2671,53639000000,2.8570931061780405,-2.137215711988628,0.8590001696461069
1692188675515583805,2672,53659000000,2.848810173807932,-2.1199982166195164,0.8590001696461069
1692188675526968565,2673,53679000000,2.840527359337713,-2.102780662247612,0.8590001696461068
1692188675585571020,2674,53699000000,2.832244662770109,-2.085563048872528,0.8590001696461067
1692188675585599314,2675,53719000000,2.823962084107844,-2.068345376493872,0.8590001696461067
1692188675585605597,2676,53739000000,2.8156796233536383,-2.051127645111253,0.8590001696461067
1692188675585640112,2677,53759000000,2.8073972805102168,-2.0339098547242784,0.8590001696461066
1692188675635767616,2678,53779000000,2.7991150555803053,-2.01669200533256,0.8590001696461066
1692188675640146536,2679,53799000000,2.790832948566626,-1.999474096935704,0.8590001696461065
1692188675695627995,2680,53819000000,2.7825509594719016,-1.98225612953332,0.8590001696461065
1692188675695662742,2681,53839000000,2.7742690882988565,-1.9650381031250197,0.8590001696461064
1692188675695701183,2682,53859000000,2.765987335050216,-1.947820017710409,0.8590001696461063
1692188675755738671,2683,53879000000,2.7577056997287004,-1.9306018732890984,0.8590001696461063
1692188675755770737,2684,53899000000,2.7494241823370373,-1.9133836698606967,0.8590001696461063
1692188675755839160,2685,53919000000,2.741142782877949,-1.8961654074248155,0.8590001696461061
1692188675815499274,2686,53939000000,2.7328615013541606,-1.8789470859810624,0.859000169646106
1692188675815509173,2687,53959000000,2.724580337768396,-1.8617287055290463,0.859000169646106
1692188675815520423,2688,53979000000,2.716299292123378,-1.8445102660683776,0.8590001696461059
1692188675866253566,2689,53999000000,2.708018364421834,-1.8272917675986649,0.8590001696461059
1692188675866299646,2690,54019000000,2.699737554666486,-1.8100732101195172,0.8590001696461058
1692188675869958475,2691,54039000000,2.6914568628600595,-1.7928545936305444,0.8590001696461058
1692188675869988824,2692,54059000000,2.683176289005277,-1.7756359181313557,0.8590001696461057
1692188675925528291,2693,54079000000,2.6750613031585706,-1.7583346836328757,0.8590001696467653
1692188675925557489,2694,54099000000,2.667184676845637,-1.7409230275602994,0.8590001696459946
1692188675975543163,2695,54119000000,2.65944674828455,-1.7234530094863694,0.8590001696457933
1692188675976887757,2696,54139000000,2.652089848969064,-1.705811674175934,0.859000169645572
1692188676025571064,2697,54159000000,2.64513629257832,-1.6879988347850587,0.8590001696454735
1692188676025594119,2698,54179000000,2.6385910499832117,-1.6700228412542368,0.8590001696454053
1692188676025603887,2699,54199000000,2.6324577082395004,-1.65189267652064,0.8590001696453666
1692188676075542022,2700,54219000000,2.62673957322421,-1.6336174347160144,0.8590001696453582
1692188676075582366,2701,54239000000,2.621439744306956,-1.6152062830598153,0.8590001696453795
1692188676075602034,2702,54259000000,2.6165611180955297,-1.5966684552335122,0.8590001696454309
1692188676129776260,2703,54279000000,2.6121063873730828,-1.5780132467722716,0.8590001696454732
1692188676129810496,2704,54299000000,2.608032738221209,-1.5592520990000196,0.8590001696568098
1692188676129870163,2705,54319000000,2.6042577884905613,-1.5403956825232834,0.8589932909460641
1692188676154520872,2706,54339000000,2.600830865261025,-1.521450944475872,0.8589933937559285
1692188676167241579,2707,54359000000,2.597782537641933,-1.50243466586048,0.8590001703476301
1692188676215516788,2708,54379000000,2.5949774699649035,-1.4833501593303784,0.8590001700535269
1692188676265534048,2709,54399000000,2.592507076555938,-1.464207669925914,0.859000170030262
1692188676265561273,2710,54419000000,2.590403551246812,-1.4450166301439744,0.8590001700551956
1692188676265587671,2711,54439000000,2.5885061359327475,-1.425789290626958,0.8589990064734725
1692188676315548075,2712,54459000000,2.58668781723566,-1.406525298662999,0.8589990100632208
1692188676315578401,2713,54479000000,2.585138936358449,-1.3872396447510598,0.859000885450102
1692188676339418527,2714,54499000000,2.583930008302791,-1.3679279985061052,0.8590001696498255
1692188676339457494,2715,54519000000,2.5830497215507124,-1.3486089460613917,0.8590001696497943
1692188676395525069,2716,54539000000,2.582502195336385,-1.329283576432918,0.8590001696497664
1692188676395549027,2717,54559000000,2.582077850328949,-1.3099548282298854,0.8590000307086346
1692188676395558163,2718,54579000000,2.582067353361447,-1.2906211537257284,0.8589951920568063
1692188676445561858,2719,54599000000,2.5821023890578267,-1.2712905169540432,0.8589951919831365
1692188676445597658,2720,54619000000,2.582137668560364,-1.2519600808021407,0.858995191879221
1692188676465479990,2721,54639000000,2.5821731952659297,-1.2326296696643548,0.858995191775601
1692188676467103206,2722,54659000000,2.582208970917549,-1.2132992837243648,0.8589951916722962
1692188676515691356,2723,54679000000,2.58224499725085,-1.1939689233381747,0.858995191569286
1692188676575609133,2724,54699000000,2.582281276013112,-1.1746385888669486,0.8589951914665491
1692188676575650432,2725,54719000000,2.5823178089635634,-1.1553082806769357,0.8589951913640647
1692188676575666782,2726,54739000000,2.58235459787346,-1.135977999139543,0.8589951912618113
1692188676575689585,2727,54759000000,2.5823916445261563,-1.1166477446314058,0.8589951911597683
1692188676635527401,2728,54779000000,2.5824289507171896,-1.0973175175344634,0.8589951910579143
1692188676635545386,2729,54799000000,2.582466518254355,-1.077987318236032,0.8589951909562287
1692188676635563620,2730,54819000000,2.582504348957782,-1.058657147128879,0.8589951908546904
1692188676653463373,2731,54839000000,2.582542444660012,-1.0393270046113023,0.8589951907532783
1692188676667269515,2732,54859000000,2.5825808072060754,-1.0199968910872037,0.8589951906519717
1692188676715641490,2733,54879000000,2.582619438453576,-1.0006668069661722,0.8589951905507495
1692188676775605427,2734,54899000000,2.5826583402724657,-0.9813367526637232,0.8589951904502067
1692188676775626356,2735,54919000000,2.582697514517508,-0.9620067286091956,0.8589951903789602
1692188676775636683,2736,54939000000,2.5827369643690865,-0.9426767352303717,0.858995190319011
1692188676775705205,2737,54959000000,2.5827766923085367,-0.9233467729578247,0.8589951902585679
1692188676825667140,2738,54979000000,2.5828166995602784,-0.9040168422356932,0.858995190197486
1692188676849273341,2739,54999000000,2.582856988064121,-0.8846869435149144,0.8589951901356959
1692188676895549238,2740,55019000000,2.5828976636903294,-0.8653570806843847,0.8589951928376194
1692188676895569777,2741,55039000000,2.582914103014846,-0.846028363794235,0.8590001696784746
1692188676895637698,2742,55059000000,2.582914103014593,-0.8266984998394353,0.8590001696784753
1692188676955585879,2743,55079000000,2.582914103014339,-0.8073686641156588,0.8590001696784753
1692188676955615015,2744,55099000000,2.582914103014085,-0.7880388284184797,0.8590001696784753
1692188676955662532,2745,55119000000,2.582914103013831,-0.768708992721319,0.8590001696784753
1692188677005725819,2746,55139000000,2.582914103013577,-0.7493791570241571,0.8590001696784753
1692188677005748332,2747,55159000000,2.582914103013323,-0.7300493213269941,0.8590001696784753
1692188677005753992,2748,55179000000,2.582914103013069,-0.7107194856298296,0.8590001696784753
1692188677065584900,2749,55199000000,2.582914103012815,-0.6913896499326642,0.8590001696784753
1692188677065622927,2750,55219000000,2.582914103012561,-0.6720598142354975,0.8590001696784753
1692188677071390760,2751,55239000000,2.582914103012306,-0.6527299785383297,0.8590001696784753
1692188677071419059,2752,55259000000,2.582914103012052,-0.6334001428411603,0.8590001696784754
1692188677125482058,2753,55279000000,2.582914103011798,-0.6140703071439899,0.8590001696784753
1692188677125500284,2754,55299000000,2.582914103011544,-0.5947404714468179,0.8590001696784753
1692188677175644677,2755,55319000000,2.58291410301129,-0.5754106357496447,0.8590001696784753
1692188677175695752,2756,55339000000,2.582914103011036,-0.5560808000524705,0.8590001696784753
1692188677235893895,2757,55359000000,2.582914103010782,-0.5367509643552948,0.8590001696784753
1692188677235927440,2758,55379000000,2.582914103010528,-0.5174211286581182,0.8590001696784753
1692188677285683503,2759,55399000000,2.582914103010274,-0.4980912929609397,0.8590001696784753
1692188677285726162,2760,55419000000,2.58291410301002,-0.47876145726376,0.8590001696784753
1692188677285741435,2761,55439000000,2.5829141030097658,-0.459431621566579,0.8590001696784753
1692188677285791047,2762,55459000000,2.582914103009512,-0.4401017858693972,0.8590001696784753
1692188677345547326,2763,55479000000,2.582914103009257,-0.4207719501722141,0.8590001696784753
1692188677347077920,2764,55499000000,2.582914103009003,-0.4014421144750292,0.8590001696784753
1692188677395567690,2765,55519000000,2.582914103008749,-0.3821122787778437,0.8590001696784753
1692188677395586867,2766,55539000000,2.5829141030084948,-0.3627824430806566,0.8590001696784753
1692188677395606485,2767,55559000000,2.5829141030082408,-0.3434526073834684,0.8590001696784753
1692188677395665522,2768,55579000000,2.5829141030079867,-0.3241227716862789,0.8590001696784753
1692188677455591444,2769,55599000000,2.5829141030077327,-0.3047929359890882,0.8590001696784753
1692188677455625539,2770,55619000000,2.5829141030074787,-0.285463100291896,0.8590001696784753
1692188677455629587,2771,55639000000,2.5829141030072247,-0.2661332645947027,0.8590001696784753
1692188677467529956,2772,55659000000,2.5829141030069707,-0.2468034288975083,0.8590001696784753
1692188677492598973,2773,55679000000,2.5829141030067166,-0.2274735932003126,0.8590001696784753
1692188677546867547,2774,55699000000,2.582914103006462,-0.2081437575031156,0.8590001696784754
1692188677595594231,2775,55719000000,2.582914103006208,-0.1888139218059171,0.8590001696784753
1692188677595665893,2776,55739000000,2.5829141030059537,-0.1694840861087175,0.8590001696784753
1692188677595686247,2777,55759000000,2.5829141030057,-0.1501542504115166,0.8590001696784753
1692188677655775569,2778,55779000000,2.5829141030054457,-0.1308244147143143,0.8590001696784753
1692188677655817709,2779,55799000000,2.582914103005192,-0.1114945790171109,0.8590001696784753
1692188677655825304,2780,55819000000,2.5829141030049376,-0.0921647433199062,0.8590001696784753
1692188677655894146,2781,55839000000,2.582914103004684,-0.0728349076227002,0.8590001696784753
1692188677705885884,2782,55859000000,2.5829141030044296,-0.0535050719254931,0.8590001696784753
1692188677735970639,2783,55879000000,2.582914103004176,-0.0341752362282846,0.8590001696784753
1692188677785674161,2784,55899000000,2.582914103003921,-0.0148454005310748,0.8590001696784753
1692188677785721208,2785,55919000000,2.5829141030036675,0.0044844351661361,0.8590001696784753
1692188677785790035,2786,55939000000,2.582914103003413,0.0238142708633483,0.8590001696784753
1692188677785796505,2787,55959000000,2.5829141030031586,0.0431441065605619,0.8590001696784753
1692188677835535795,2788,55979000000,2.5829141030029046,0.0624739422577767,0.8590001696784753
1692188677851839199,2789,55999000000,2.5829141030026506,0.0818037779549927,0.8590001696784753
1692188677905696638,2790,56019000000,2.5829141030023965,0.1011336136522101,0.8590001696784753
1692188677905718465,2791,56039000000,2.5829141030021425,0.1204634493494286,0.8590001696784753
1692188677905742341,2792,56059000000,2.5829141030018885,0.1397932850466484,0.8590001696784753
1692188677905774541,2793,56079000000,2.5829141030016345,0.1591231207438695,0.8590001696784754
1692188677965611601,2794,56099000000,2.5829141030013805,0.178452956441092,0.8590001696784753
1692188677965641858,2795,56119000000,2.5829141030011264,0.1977827921383156,0.8590001696784753
1692188677966996110,2796,56139000000,2.5829141030008724,0.2171126278355404,0.8590001696784753
1692188678006318450,2797,56159000000,2.5829141030006184,0.2364424635327665,0.8590001696784753
1692188678065482109,2798,56179000000,2.5829141030003644,0.2557722992299939,0.8590001696784753
1692188678065504492,2799,56199000000,2.582914103000109,0.2751021349272226,0.8590001696784753
1692188678065522273,2800,56219000000,2.5829141029998555,0.2944319706244526,0.8590001696784753
1692188678115483585,2801,56239000000,2.582914102999601,0.3137618063216838,0.8590001696784753
1692188678115505768,2802,56259000000,2.5829141029993474,0.3330916420189162,0.8590001696784753
1692188678115519721,2803,56279000000,2.5829141029990934,0.3524214777161499,0.8590001696784753
1692188678115525552,2804,56299000000,2.5829141029988394,0.3717513134133849,0.8590001696784754
1692188678165545325,2805,56319000000,2.5829141029985854,0.391081149110621,0.8590001696784753
1692188678168229310,2806,56339000000,2.582914102998332,0.4104109848078584,0.8590001696784753
1692188678215639144,2807,56359000000,2.5829141029980773,0.4297408205050971,0.8590001696784753
1692188678215702731,2808,56379000000,2.5829141029978238,0.4490706562023372,0.8590001696784753
1692188678215756073,2809,56399000000,2.5829141029975693,0.4684004918995786,0.8590001696784753
1692188678265618272,2810,56419000000,2.5829141029973157,0.4877303275968211,0.8590001696784753
1692188678268226425,2811,56439000000,2.5829141029970604,0.5070601632940648,0.8590001696784753
1692188678325586467,2812,56459000000,2.5829141029968063,0.5263899989913099,0.8590001696784753
1692188678325635649,2813,56479000000,2.5829141029965523,0.545719834688556,0.8590001696784753
1692188678325688951,2814,56499000000,2.5829141029962983,0.5650496703858037,0.8590001696784753
1692188678375509441,2815,56519000000,2.5829141029960443,0.5843795060830526,0.8590001696784753
1692188678375535611,2816,56539000000,2.5829141029957903,0.6037093417803028,0.8590001696784753
1692188678375547280,2817,56559000000,2.5829141029955363,0.623039177477554,0.8590001696784753
1692188678435637386,2818,56579000000,2.5829141029952822,0.6423690131748068,0.8590001696784753
